month,borough,trip_type,route_id,period,number_of_customers,additional_bus_stop_time,additional_travel_time,customer_journey_time_performance
2019-11-01,Queens,EXP,QM34,Off-Peak,2596.431,1.6718982,0.5678187,0.7281837
2019-11-01,Queens,EXP,QM34,Peak,8487.929,2.1361835,4.7084107,0.4911537
2019-11-01,Queens,EXP,QM35,Off-Peak,2196.9744,4.1183443,6.5458255,0.3904141
2019-11-01,Queens,EXP,QM35,Peak,8604.904,3.0157492,13.139663,0.17355774
2019-11-01,Queens,EXP,QM36,Off-Peak,813.62714,2.718226,6.0357428,0.3296488
2019-11-01,Queens,EXP,QM36,Peak,3983.9968,1.0981367,14.028628,0.2075615
2019-11-01,Queens,EXP,QM4,Off-Peak,4451.626,12.271921,1.4309242,0.53823733
2019-11-01,Queens,EXP,QM4,Peak,5294.233,5.5177326,2.7130487,0.49177834
2019-11-01,Queens,EXP,QM40,Off-Peak,409.2363,2.6242115,2.3210883,0.6889831
2019-11-01,Queens,EXP,QM40,Peak,2197.6472,2.8812206,5.189317,0.4495683
2019-11-01,Queens,EXP,QM42,Off-Peak,395.34412,0.76321113,4.0779834,0.5872611
2019-11-01,Queens,EXP,QM42,Peak,3299.6992,4.3038993,6.214205,0.30713162
2019-11-01,Queens,EXP,QM44,Off-Peak,633.8035,4.4558825,1.4449307,0.5868863
2019-11-01,Queens,EXP,QM44,Peak,3376.2295,3.096054,3.4512467,0.44820127
2019-11-01,Queens,EXP,QM5,Off-Peak,12132.45,5.7641892,8.365261,0.3324891
2019-11-01,Queens,EXP,QM5,Peak,14012.264,2.9742956,14.681153,0.17617685
2019-11-01,Queens,EXP,QM6,Off-Peak,6765.3555,6.2438235,8.98851,0.33081114
2019-11-01,Queens,EXP,QM6,Peak,8320.09,4.5145183,13.096484,0.22923563
2019-11-01,Queens,EXP,QM7,Off-Peak,4037.0774,7.518894,8.346888,0.33984527
2019-11-01,Queens,EXP,QM7,Peak,9679.363,7.6739674,6.8839984,0.27965328
2019-11-01,Queens,EXP,QM8,Off-Peak,2571.1494,9.078074,4.7482476,0.36459473
2019-11-01,Queens,EXP,QM8,Peak,8593.53,5.572696,13.069942,0.23069222
2019-11-01,Queens,EXP,X63,Off-Peak,4739.6616,2.6493394,2.392438,0.57927036
2019-11-01,Queens,EXP,X63,Peak,9426.541,3.565552,5.6479573,0.3905888
2019-11-01,Queens,EXP,X64,Off-Peak,1810.7382,2.5075946,2.9742272,0.63863313
2019-11-01,Queens,EXP,X64,Peak,4010.799,3.5549548,6.4770017,0.34429094
2019-11-01,Queens,EXP,X68,Off-Peak,2957.0889,1.3936963,1.4101158,0.63637793
2019-11-01,Queens,EXP,X68,Peak,7103.8496,2.7368648,2.148813,0.556509
2019-11-01,Staten Island,LCL/LTD,S40,Off-Peak,61230.82,2.6540613,1.1368304,0.67021215
2019-11-01,Staten Island,LCL/LTD,S40,Peak,31621.453,2.5738697,1.3885269,0.6441174
2019-11-01,Staten Island,LCL/LTD,S42,Off-Peak,10853.733,4.8171506,0.67380214,0.7356573
2019-11-01,Staten Island,LCL/LTD,S42,Peak,11960.247,2.9281385,1.4558316,0.71063405
2019-11-01,Staten Island,LCL/LTD,S44,Off-Peak,87370.445,2.9875922,1.8153884,0.58635527
2019-11-01,Staten Island,LCL/LTD,S44,Peak,41755.133,2.542935,2.0799203,0.58638155
2019-11-01,Staten Island,LCL/LTD,S46,Off-Peak,107004.77,2.4852495,1.3824446,0.66322964
2019-11-01,Staten Island,LCL/LTD,S46,Peak,55801.297,2.5066438,1.6539054,0.61221564
2019-11-01,Staten Island,LCL/LTD,S48,Off-Peak,95445.6,2.928845,1.4700557,0.65378183
2019-11-01,Staten Island,LCL/LTD,S48,Peak,43871.94,3.1347394,1.7909567,0.5909954
2019-11-01,Staten Island,LCL/LTD,S51,Off-Peak,56428.39,2.7417955,1.2836974,0.69091904
2019-11-01,Staten Island,LCL/LTD,S51,Peak,33499.832,2.3255193,1.1328672,0.6955315
2019-11-01,Staten Island,LCL/LTD,S52,Off-Peak,55188.23,3.0839686,0.3630756,0.7391572
2019-11-01,Staten Island,LCL/LTD,S52,Peak,37058.375,2.2089918,0.72008485,0.7169477
2019-11-01,Staten Island,LCL/LTD,S53,Off-Peak,124066.17,1.5822027,0.8710665,0.72254384
2019-11-01,Staten Island,LCL/LTD,S53,Peak,76503.91,1.6554323,1.3940418,0.6855305
2019-11-01,Staten Island,LCL/LTD,S54,Off-Peak,21261.03,3.5458272,1.4340024,0.6429814
2019-11-01,Staten Island,LCL/LTD,S54,Peak,14839.489,3.4634855,1.2438327,0.6166079
2019-11-01,Staten Island,LCL/LTD,S55,Off-Peak,6346.155,4.7754955,0.007609241,0.71200454
2019-11-01,Staten Island,LCL/LTD,S55,Peak,3747.9739,3.6864989,0.4227372,0.7082538
2019-11-01,Staten Island,LCL/LTD,S56,Off-Peak,9540.494,3.1399462,0.77804196,0.7945185
2019-11-01,Staten Island,LCL/LTD,S56,Peak,7133.4346,3.6361167,0.9986817,0.70647395
2019-11-01,Staten Island,LCL/LTD,S57,Off-Peak,19329.496,3.8244672,1.186922,0.68906885
2019-11-01,Staten Island,LCL/LTD,S57,Peak,12488.957,4.217023,1.6127454,0.57229733
2019-11-01,Staten Island,LCL/LTD,S59,Off-Peak,49620.508,2.6294785,1.4115807,0.6922079
2019-11-01,Staten Island,LCL/LTD,S59,Peak,29947.828,2.9908953,1.6805539,0.6119273
2019-11-01,Staten Island,LCL/LTD,S61,Off-Peak,54140.87,2.5536582,1.5694717,0.64896524
2019-11-01,Staten Island,LCL/LTD,S61,Peak,18776.877,2.4099014,1.7452589,0.5968744
2019-11-01,Staten Island,LCL/LTD,S62,Off-Peak,46782.383,2.2524664,1.5478507,0.679079
2019-11-01,Staten Island,LCL/LTD,S62,Peak,20393.941,2.7250323,1.384802,0.65019935
2019-11-01,Staten Island,LCL/LTD,S66,Off-Peak,20206.574,3.6595976,0.5993739,0.66134554
2019-11-01,Staten Island,LCL/LTD,S66,Peak,17692.844,2.5323863,1.275786,0.5864095
2019-11-01,Staten Island,LCL/LTD,S74,Off-Peak,73695.12,2.8654976,1.0737923,0.6777964
2019-11-01,Staten Island,LCL/LTD,S74,Peak,43556.49,2.583769,1.4212819,0.6395009
2019-11-01,Staten Island,LCL/LTD,S76,Off-Peak,64479.715,2.6507108,1.3382598,0.6502873
2019-11-01,Staten Island,LCL/LTD,S76,Peak,40554.09,2.4679909,1.51,0.6172644
2019-11-01,Staten Island,LCL/LTD,S78,Off-Peak,91530.17,2.806648,1.4716952,0.6378551
2019-11-01,Staten Island,LCL/LTD,S78,Peak,53154.938,2.774982,1.5158726,0.6204238
2019-11-01,Staten Island,SBS,S79+,Off-Peak,141599.92,2.837776,1.5671734,0.6255282
2019-11-01,Staten Island,LCL/LTD,S79+,Off-Peak,200.1517,3.670103,2.5175748,0.45311382
2019-11-01,Staten Island,SBS,S79+,Peak,101938.734,2.0498793,1.9900713,0.6274377
2019-11-01,Staten Island,LCL/LTD,S81,Off-Peak,170.9337,4.8716216,2.9279845,0.27730167
2019-11-01,Staten Island,LCL/LTD,S81,Peak,6196.005,3.097577,2.46576,0.49490124
2019-11-01,Staten Island,LCL/LTD,S84,Off-Peak,1943.4061,5.40198,2.7932518,0.35658365
2019-11-01,Staten Island,LCL/LTD,S84,Peak,4002.5933,4.4573355,3.5875332,0.39778617
2019-11-01,Staten Island,LCL/LTD,S86,Off-Peak,602.70703,6.4901543,2.096292,0.19471668
2019-11-01,Staten Island,LCL/LTD,S86,Peak,3827.7585,4.286094,1.4766955,0.5676389
2019-11-01,Staten Island,LCL/LTD,S89,Off-Peak,3637.843,2.1673324,0.14141597,0.86299574
2019-11-01,Staten Island,LCL/LTD,S89,Peak,9966.402,2.495894,0.19834837,0.7697293
2019-11-01,Staten Island,LCL/LTD,S90,Off-Peak,8725.504,7.2108436,1.7927676,0.5456823
2019-11-01,Staten Island,LCL/LTD,S90,Peak,14109.732,2.377708,3.0610778,0.48360094
2019-11-01,Staten Island,LCL/LTD,S91,Off-Peak,4763.7666,1.8622367,0.5086572,0.688783
2019-11-01,Staten Island,LCL/LTD,S91,Peak,16693.945,2.0726519,2.1320658,0.5638403
2019-11-01,Staten Island,LCL/LTD,S92,Off-Peak,4066.3933,1.4857578,1.5151614,0.78602403
2019-11-01,Staten Island,LCL/LTD,S92,Peak,14703.358,2.1829104,2.1223743,0.56874216
2019-11-01,Staten Island,LCL/LTD,S93,Off-Peak,60722.79,1.8143544,1.1795558,0.6986411
2019-11-01,Staten Island,LCL/LTD,S93,Peak,40483.71,1.9211805,1.9386057,0.6343387
2019-11-01,Staten Island,LCL/LTD,S94,Off-Peak,5317.885,2.9894395,0.7643767,0.6439628
2019-11-01,Staten Island,LCL/LTD,S94,Peak,16603.428,3.4004354,2.3172464,0.5254967
2019-11-01,Staten Island,LCL/LTD,S96,Off-Peak,12411.199,3.794136,1.0107055,0.60135096
2019-11-01,Staten Island,LCL/LTD,S96,Peak,20461.875,3.4112062,3.2896218,0.41086572
2019-11-01,Staten Island,LCL/LTD,S98,Off-Peak,14973.745,2.2059922,1.0759124,0.6977659
2019-11-01,Staten Island,LCL/LTD,S98,Peak,26953.4,2.581229,2.5705552,0.55240387
2019-11-01,Staten Island,EXP,SIM1,Off-Peak,16061.48,1.6865941,-0.14228825,0.70102274
2019-11-01,Staten Island,EXP,SIM1,Peak,34705.08,2.2064757,2.6652157,0.5589267
2019-11-01,Staten Island,EXP,SIM10,Off-Peak,19455.645,1.1517771,-3.8509278,0.7870793
2019-11-01,Staten Island,EXP,SIM10,Peak,24493.188,2.3116672,0.82268786,0.555413
2019-11-01,Staten Island,EXP,SIM11,Off-Peak,8038.4814,2.0050898,-2.9193525,0.7958122
2019-11-01,Staten Island,EXP,SIM11,Peak,13009.282,3.1568158,0.6351531,0.5624125
2019-11-01,Staten Island,EXP,SIM15,Off-Peak,8507.397,2.7321095,-2.1241283,0.7771511
2019-11-01,Staten Island,EXP,SIM15,Peak,17010.521,4.0183954,-0.5495293,0.62428695
2019-11-01,Staten Island,EXP,SIM1C,Off-Peak,54023.38,4.175855,1.2493477,0.5561925
2019-11-01,Staten Island,EXP,SIM1C,Peak,5466.698,6.758035,1.8572956,0.49747407
2019-11-01,Staten Island,EXP,SIM2,Off-Peak,11912.738,1.7273157,-2.0707479,0.7448061
2019-11-01,Staten Island,EXP,SIM2,Peak,18012.844,3.8007176,0.37091216,0.5911562
2019-11-01,Staten Island,EXP,SIM22,Off-Peak,8862.032,2.1660173,-0.07136315,0.73716766
2019-11-01,Staten Island,EXP,SIM22,Peak,11607.288,4.6659393,0.6574183,0.5498194
2019-11-01,Staten Island,EXP,SIM25,Off-Peak,9650.438,2.0126965,0.4101483,0.69059175
2019-11-01,Staten Island,EXP,SIM25,Peak,15181.359,2.1357532,-0.48176348,0.62522817
2019-11-01,Staten Island,EXP,SIM26,Off-Peak,13246.861,1.8700064,-3.6205842,0.77548283
2019-11-01,Staten Island,EXP,SIM26,Peak,12823.035,2.7465277,-2.7682452,0.670284
2019-11-01,Staten Island,EXP,SIM3,Off-Peak,8372.199,1.8544173,-2.9781861,0.75388646
2019-11-01,Staten Island,EXP,SIM3,Peak,11160.823,4.020138,4.048461,0.4286559
2019-11-01,Staten Island,EXP,SIM30,Off-Peak,6339.274,1.6706287,0.5499024,0.70074207
2019-11-01,Staten Island,EXP,SIM30,Peak,11567.347,2.985181,1.0097448,0.59141743
2019-11-01,Staten Island,EXP,SIM31,Off-Peak,6617.6167,2.1756628,-1.3371589,0.6692395
2019-11-01,Staten Island,EXP,SIM31,Peak,12118.864,3.2533836,2.1193137,0.47200978
2019-11-01,Staten Island,EXP,SIM32,Off-Peak,3351.3743,3.2057183,-0.22514623,0.66670156
2019-11-01,Staten Island,EXP,SIM32,Peak,13198.168,5.3912883,2.6017916,0.50684035
2019-11-01,Staten Island,EXP,SIM33,Off-Peak,6616.566,2.6110923,-1.1290224,0.7302845
2019-11-01,Staten Island,EXP,SIM33,Peak,10117.299,3.13723,1.4263873,0.5381452
2019-11-01,Staten Island,EXP,SIM33C,Off-Peak,17467.701,5.2425265,0.33535185,0.5815178
2019-11-01,Staten Island,EXP,SIM33C,Peak,2372.861,7.745088,2.078855,0.38350165
2019-11-01,Staten Island,EXP,SIM34,Off-Peak,9946.656,3.412223,2.8799057,0.53741664
2019-11-01,Staten Island,EXP,SIM34,Peak,19277.56,3.0914392,4.7390885,0.44149983
2019-11-01,Staten Island,EXP,SIM35,Off-Peak,4286.5376,1.8125266,-3.541301,0.7923921
2019-11-01,Staten Island,EXP,SIM35,Peak,10805.265,2.7527719,-0.36189497,0.62329406
2019-11-01,Staten Island,EXP,SIM3C,Off-Peak,15392.754,4.1238337,0.42800206,0.5954454
2019-11-01,Staten Island,EXP,SIM3C,Peak,2010.0936,3.5034792,-2.0038729,0.57691973
2019-11-01,Staten Island,EXP,SIM4,Off-Peak,6893.434,2.0449698,-0.3958157,0.6478963
2019-11-01,Staten Island,EXP,SIM4,Peak,28384.094,3.574524,2.2424312,0.51505196
2019-11-01,Staten Island,EXP,SIM4C,Off-Peak,27206.293,4.9231205,4.059077,0.4693171
2019-11-01,Staten Island,EXP,SIM4C,Peak,3862.5803,4.893226,3.2615707,0.47986767
2019-11-01,Staten Island,EXP,SIM4X,Off-Peak,1170.1549,1.1335682,-1.661183,0.6621573
2019-11-01,Staten Island,EXP,SIM4X,Peak,5304.756,3.8719506,4.217534,0.4293604
2019-11-01,Staten Island,EXP,SIM5,Off-Peak,7314.6045,1.5794591,-2.6642807,0.8059634
2019-11-01,Staten Island,EXP,SIM5,Peak,15650.996,1.9590813,0.17888914,0.684406
2019-11-01,Staten Island,EXP,SIM6,Off-Peak,15826.831,1.3816336,-3.496742,0.7788853
2019-11-01,Staten Island,EXP,SIM6,Peak,23134.662,2.1442165,0.23954377,0.60783166
2019-11-01,Staten Island,EXP,SIM7,Off-Peak,6681.5684,1.8829265,-2.3039052,0.7550723
2019-11-01,Staten Island,EXP,SIM7,Peak,12434.833,2.9703932,1.4365045,0.5520553
2019-11-01,Staten Island,EXP,SIM8,Off-Peak,20843.186,2.011611,0.23768644,0.68787557
2019-11-01,Staten Island,EXP,SIM8,Peak,21578.51,2.4227862,1.3116305,0.55909926
2019-11-01,Staten Island,EXP,SIM8X,Off-Peak,2312.044,1.5770954,8.218547,0.34936017
2019-11-01,Staten Island,EXP,SIM8X,Peak,5109.892,4.871175,1.6374264,0.55306876
2019-11-01,Staten Island,EXP,SIM9,Off-Peak,4712.475,1.4648709,-3.0815847,0.8080093
2019-11-01,Staten Island,EXP,SIM9,Peak,10254.358,2.6116567,0.1124746,0.6089783
2019-12-01,Bronx,LCL/LTD,BX1,Off-Peak,261857.36,2.3981156,1.0957469,0.67714995
2019-12-01,Bronx,LCL/LTD,BX1,Peak,171606.97,2.7104409,1.2788126,0.6330065
2019-12-01,Bronx,LCL/LTD,BX10,Off-Peak,147659.55,1.8158345,0.898196,0.7044631
2019-12-01,Bronx,LCL/LTD,BX10,Peak,107589.63,2.0060258,1.1103839,0.68883705
2019-12-01,Bronx,LCL/LTD,BX11,Off-Peak,203339.02,2.9193757,1.4190096,0.6408608
2019-12-01,Bronx,LCL/LTD,BX11,Peak,152754.81,3.2364671,2.0988393,0.5927389
2019-12-01,Bronx,LCL/LTD,BX12,Off-Peak,144801.06,1.7788303,0.36906543,0.76308554
2019-12-01,Bronx,LCL/LTD,BX12,Peak,86708.69,2.5880115,0.9280088,0.65415967
2019-12-01,Bronx,SBS,BX12+,Off-Peak,397818.56,3.0348947,2.2039201,0.5663498
2019-12-01,Bronx,SBS,BX12+,Peak,276776.72,3.007067,2.8428376,0.54146427
2019-12-01,Bronx,LCL/LTD,BX13,Off-Peak,161386.06,5.9131255,0.4685135,0.716561
2019-12-01,Bronx,LCL/LTD,BX13,Peak,117557.71,5.8435144,0.8465786,0.7015903
2019-12-01,Bronx,LCL/LTD,BX15,Off-Peak,406676.06,2.7619622,1.4368732,0.63031185
2019-12-01,Bronx,LCL/LTD,BX15,Peak,276839.75,2.8094425,1.5985706,0.6208397
2019-12-01,Bronx,LCL/LTD,BX16,Off-Peak,112305.12,2.5773664,1.7074417,0.6393332
2019-12-01,Bronx,LCL/LTD,BX16,Peak,90391.29,3.2718596,3.0457149,0.5529102
2019-12-01,Bronx,LCL/LTD,BX17,Off-Peak,159256.12,3.2947807,1.7427644,0.5961588
2019-12-01,Bronx,LCL/LTD,BX17,Peak,121261.19,2.820587,1.8012687,0.6099982
2019-12-01,Bronx,LCL/LTD,BX18,Off-Peak,31512.342,5.546253,0.7953634,0.5824676
2019-12-01,Bronx,LCL/LTD,BX18,Peak,26045.322,5.4862213,1.4493252,0.5350035
2019-12-01,Bronx,LCL/LTD,BX19,Off-Peak,411493.44,1.9057008,0.55945957,0.7150607
2019-12-01,Bronx,LCL/LTD,BX19,Peak,258751.22,2.2270565,0.7947117,0.69087124
2019-12-01,Bronx,LCL/LTD,BX2,Off-Peak,257938.39,1.8967445,0.4025063,0.72705334
2019-12-01,Bronx,LCL/LTD,BX2,Peak,159365.22,2.1808317,0.44747248,0.7063668
2019-12-01,Bronx,LCL/LTD,BX20,Off-Peak,3860.2234,1.9568613,1.7816967,0.71104854
2019-12-01,Bronx,LCL/LTD,BX20,Peak,18128.174,2.6360834,2.090671,0.6397569
2019-12-01,Bronx,LCL/LTD,BX21,Off-Peak,207283.56,2.8270068,1.3719269,0.64168596
2019-12-01,Bronx,LCL/LTD,BX21,Peak,144698.3,3.142274,1.4066929,0.6181884
2019-12-01,Bronx,LCL/LTD,BX22,Off-Peak,197038.81,1.9806535,0.69195837,0.7356662
2019-12-01,Bronx,LCL/LTD,BX22,Peak,142974.58,2.0391726,1.1909829,0.6858902
2019-12-01,Bronx,LCL/LTD,BX23,Off-Peak,41017.59,2.5887513,1.3186814,0.71555007
2019-12-01,Bronx,LCL/LTD,BX23,Peak,44656.64,1.6309229,1.5517153,0.71978325
2019-12-01,Bronx,LCL/LTD,BX24,Off-Peak,12625.182,3.1217706,0.9756665,0.7477792
2019-12-01,Bronx,LCL/LTD,BX24,Peak,7494.788,3.0873396,1.1046549,0.71651214
2019-12-01,Bronx,LCL/LTD,BX26,Off-Peak,115667.83,2.011872,0.8771476,0.7197561
2019-12-01,Bronx,LCL/LTD,BX26,Peak,83306.375,1.9746156,0.9808942,0.6895216
2019-12-01,Bronx,LCL/LTD,BX27,Off-Peak,123154.49,2.2632446,1.3069217,0.7253895
2019-12-01,Bronx,LCL/LTD,BX27,Peak,95671.4,2.4172137,1.6050023,0.6791453
2019-12-01,Bronx,LCL/LTD,BX28,Off-Peak,125031.85,2.394472,1.4680811,0.6813253
2019-12-01,Bronx,LCL/LTD,BX28,Peak,69144.79,2.8215039,1.5317131,0.6442968
2019-12-01,Bronx,LCL/LTD,BX29,Off-Peak,34439.688,3.2563014,0.4478383,0.77595925
2019-12-01,Bronx,LCL/LTD,BX29,Peak,21069.594,3.2458224,0.7615362,0.69474214
2019-12-01,Bronx,LCL/LTD,BX3,Off-Peak,211922.16,3.0166812,1.2325722,0.6408535
2019-12-01,Bronx,LCL/LTD,BX3,Peak,132502,3.8305125,2.096828,0.56658894
2019-12-01,Bronx,LCL/LTD,BX30,Off-Peak,126868.336,3.4651384,1.4933704,0.5880673
2019-12-01,Bronx,LCL/LTD,BX30,Peak,93399.67,3.1417162,1.7377694,0.6050579
2019-12-01,Bronx,LCL/LTD,BX31,Off-Peak,147141.6,1.9721541,1.1292843,0.6953978
2019-12-01,Bronx,LCL/LTD,BX31,Peak,96227.77,2.1952176,1.5860338,0.6505549
2019-12-01,Bronx,LCL/LTD,BX32,Off-Peak,105724.164,2.8500829,1.5536363,0.6488316
2019-12-01,Bronx,LCL/LTD,BX32,Peak,83646.22,2.7599416,1.6622018,0.61020786
2019-12-01,Bronx,LCL/LTD,BX33,Off-Peak,35632.895,2.8217914,0.84132075,0.74590826
2019-12-01,Bronx,LCL/LTD,BX33,Peak,30199.664,3.6666896,0.9484048,0.62711525
2019-12-01,Bronx,LCL/LTD,BX34,Off-Peak,59205.44,3.8110573,1.765843,0.6632852
2019-12-01,Bronx,LCL/LTD,BX34,Peak,39835,5.907901,3.536046,0.5164511
2019-12-01,Bronx,LCL/LTD,BX35,Off-Peak,209709,3.8821409,1.8952359,0.5600557
2019-12-01,Bronx,LCL/LTD,BX35,Peak,143409.45,3.670497,2.355241,0.5587814
2019-12-01,Bronx,LCL/LTD,BX36,Off-Peak,391690.47,3.6838212,1.8600383,0.59785503
2019-12-01,Bronx,LCL/LTD,BX36,Peak,288721.38,5.1222215,2.2834313,0.5321627
2019-12-01,Bronx,LCL/LTD,BX38,Off-Peak,84274.555,2.6176739,0.755425,0.7093143
2019-12-01,Bronx,LCL/LTD,BX38,Peak,52929.023,2.8371527,1.03045,0.6603582
2019-12-01,Bronx,LCL/LTD,BX39,Off-Peak,243871.8,2.8614585,1.0079368,0.6643362
2019-12-01,Bronx,LCL/LTD,BX39,Peak,153646.88,2.6846542,0.8277899,0.6711446
2019-12-01,Bronx,LCL/LTD,BX4,Off-Peak,65625.23,6.445042,1.0155194,0.5995634
2019-12-01,Bronx,LCL/LTD,BX4,Peak,42684.703,4.753192,0.96156484,0.6404695
2019-12-01,Bronx,LCL/LTD,BX40,Off-Peak,173376.86,2.2598782,0.9067409,0.699651
2019-12-01,Bronx,LCL/LTD,BX40,Peak,107736.44,2.1950245,1.1018981,0.6767771
2019-12-01,Bronx,LCL/LTD,BX41,Off-Peak,137793.77,5.596031,1.1028335,0.62467176
2019-12-01,Bronx,LCL/LTD,BX41,Peak,74603.04,7.611898,1.6024665,0.52869093
2019-12-01,Bronx,SBS,BX41+,Off-Peak,107461.836,6.5591354,0.9097159,0.662637
2019-12-01,Bronx,SBS,BX41+,Peak,74977.65,8.254039,1.1976951,0.58842945
2019-12-01,Bronx,LCL/LTD,BX42,Off-Peak,170292.44,2.2587492,0.6825007,0.70128715
2019-12-01,Bronx,LCL/LTD,BX42,Peak,107138.016,2.283992,0.8582837,0.6838555
2019-12-01,Bronx,LCL/LTD,BX46,Off-Peak,11952.911,1.6588305,-0.11725218,0.9271247
2019-12-01,Bronx,LCL/LTD,BX46,Peak,8034.708,1.4698159,0.37122026,0.91348076
2019-12-01,Bronx,LCL/LTD,BX4A,Off-Peak,73164.96,5.6452513,0.6841484,0.6179945
2019-12-01,Bronx,LCL/LTD,BX4A,Peak,51504.805,4.047102,0.78657717,0.667633
2019-12-01,Bronx,LCL/LTD,BX5,Off-Peak,160950.94,2.5885968,1.777727,0.6428203
2019-12-01,Bronx,LCL/LTD,BX5,Peak,115482.586,2.7404048,2.0854576,0.599924
2019-12-01,Bronx,LCL/LTD,BX6,Off-Peak,163866.14,1.5325394,0.69819784,0.75090665
2019-12-01,Bronx,LCL/LTD,BX6,Peak,100588.06,1.6260943,0.37192762,0.73548096
2019-12-01,Bronx,SBS,BX6+,Off-Peak,178466.4,1.065843,0.9110843,0.74407524
2019-12-01,Bronx,SBS,BX6+,Peak,132557.88,1.7256945,0.46022728,0.7199067
2019-12-01,Bronx,LCL/LTD,BX7,Off-Peak,193662.64,1.7381071,1.3965098,0.69888395
2019-12-01,Bronx,LCL/LTD,BX7,Peak,144999.73,1.6912899,1.4082855,0.70195746
2019-12-01,Bronx,LCL/LTD,BX8,Off-Peak,103412.79,2.0174453,0.9082546,0.7062458
2019-12-01,Bronx,LCL/LTD,BX8,Peak,82901.39,1.7881329,1.0260485,0.7105476
2019-12-01,Bronx,LCL/LTD,BX9,Off-Peak,363602.8,1.7830343,0.91404486,0.72379106
2019-12-01,Bronx,LCL/LTD,BX9,Peak,249328.2,2.3318565,1.5795966,0.65834016
2019-12-01,Bronx,EXP,BXM1,Off-Peak,15240.01,3.6700194,-0.9932183,0.6460663
2019-12-01,Bronx,EXP,BXM1,Peak,12408.884,3.5734546,-3.1989057,0.6462612
2019-12-01,Bronx,EXP,BXM10,Off-Peak,14904.648,3.2263958,7.6829767,0.3975452
2019-12-01,Bronx,EXP,BXM10,Peak,15097.128,2.9466228,12.969202,0.2381671
2019-12-01,Bronx,EXP,BXM11,Off-Peak,12025.413,6.2314463,2.8138537,0.45988584
2019-12-01,Bronx,EXP,BXM11,Peak,10227.131,4.8963327,3.7934265,0.42486575
2019-12-01,Bronx,EXP,BXM18,Off-Peak,2030.4014,1.9401894,-0.4083684,0.65272415
2019-12-01,Bronx,EXP,BXM18,Peak,3662.7275,3.6856086,2.4328084,0.51293576
2019-12-01,Bronx,EXP,BXM2,Off-Peak,8806.151,5.861463,3.5608242,0.41722292
2019-12-01,Bronx,EXP,BXM2,Peak,5900.5303,5.92073,3.6348367,0.43200165
2019-12-01,Bronx,EXP,BXM3,Off-Peak,7523.9336,6.00486,6.4291425,0.38966882
2019-12-01,Bronx,EXP,BXM3,Peak,7196.8853,6.9388237,8.163948,0.33974048
2019-12-01,Bronx,EXP,BXM4,Off-Peak,3742.1462,10.350117,2.199656,0.48084638
2019-12-01,Bronx,EXP,BXM4,Peak,3914.292,8.781561,-0.15086745,0.4723231
2019-12-01,Bronx,EXP,BXM6,Off-Peak,5065.5195,5.6613026,0.11416758,0.6280134
2019-12-01,Bronx,EXP,BXM6,Peak,6280.5547,4.2386327,0.7222529,0.51679736
2019-12-01,Bronx,EXP,BXM7,Off-Peak,27202.838,4.1805015,4.7582026,0.47305536
2019-12-01,Bronx,EXP,BXM7,Peak,21470.48,4.0696754,9.959325,0.2858557
2019-12-01,Bronx,EXP,BXM8,Off-Peak,13597.513,4.056675,5.179458,0.49285376
2019-12-01,Bronx,EXP,BXM8,Peak,16563.832,2.746418,10.018575,0.31546643
2019-12-01,Bronx,EXP,BXM9,Off-Peak,18081.285,3.3229544,4.1937323,0.5200892
2019-12-01,Bronx,EXP,BXM9,Peak,16932.928,2.4778605,6.8715577,0.38340178
2019-12-01,Brooklyn,LCL/LTD,B1,Off-Peak,314346.2,2.5278573,1.74528,0.6476819
2019-12-01,Brooklyn,LCL/LTD,B1,Peak,215826.94,2.325584,1.3544564,0.6804458
2019-12-01,Brooklyn,LCL/LTD,B100,Off-Peak,67075.86,1.1626987,2.1430116,0.7134554
2019-12-01,Brooklyn,LCL/LTD,B100,Peak,71023.73,1.4348333,2.591001,0.6393171
2019-12-01,Brooklyn,LCL/LTD,B103,Off-Peak,199468.9,2.0341525,1.0661678,0.68819964
2019-12-01,Brooklyn,LCL/LTD,B103,Peak,148760.58,1.8548176,1.2174364,0.7003749
2019-12-01,Brooklyn,LCL/LTD,B11,Off-Peak,155133.08,3.005324,2.2112727,0.57961726
2019-12-01,Brooklyn,LCL/LTD,B11,Peak,113138.39,3.186069,2.439818,0.55555135
2019-12-01,Brooklyn,LCL/LTD,B12,Off-Peak,204114.78,2.965278,0.6206436,0.65896195
2019-12-01,Brooklyn,LCL/LTD,B12,Peak,126528.15,3.011405,1.1103917,0.6275098
2019-12-01,Brooklyn,LCL/LTD,B13,Off-Peak,93136.055,2.4617708,0.9841021,0.7029991
2019-12-01,Brooklyn,LCL/LTD,B13,Peak,75550.29,2.331722,1.645079,0.6394016
2019-12-01,Brooklyn,LCL/LTD,B14,Off-Peak,90353.164,2.9908392,0.60218173,0.6737758
2019-12-01,Brooklyn,LCL/LTD,B14,Peak,64645.535,2.9515765,0.5554974,0.6386222
2019-12-01,Brooklyn,LCL/LTD,B15,Off-Peak,283832.84,2.8960364,1.4111521,0.62391156
2019-12-01,Brooklyn,LCL/LTD,B15,Peak,160092.27,3.4760253,1.4854513,0.5927393
2019-12-01,Brooklyn,LCL/LTD,B16,Off-Peak,101940.77,2.7666464,1.2402447,0.6546433
