month,borough,day_type,trip_type,route_id,period,actual_number_of_buses,scheduled_number_of_buses,service_delivered
2019-05-01,Manhattan,1,LCL/LTD,M116,Peak,911,924,0.98593074
2019-05-01,Manhattan,2,LCL/LTD,M116,Peak,204,209,0.97607654
2019-05-01,Manhattan,1,LCL/LTD,M12,Peak,215,220,0.97727275
2019-05-01,Manhattan,2,LCL/LTD,M12,Peak,86,90,0.95555556
2019-05-01,Manhattan,1,LCL/LTD,M14D,Peak,1266,1536,0.82421875
2019-05-01,Manhattan,2,LCL/LTD,M14D,Peak,265,311,0.85209006
2019-05-01,Manhattan,1,LCL/LTD,M15,Peak,711,726,0.9793388
2019-05-01,Manhattan,2,LCL/LTD,M15,Peak,241,248,0.9717742
2019-05-01,Manhattan,1,SBS,M15+,Peak,1432,1496,0.95721924
2019-05-01,Manhattan,2,SBS,M15+,Peak,248,265,0.9358491
2019-05-01,Manhattan,1,LCL/LTD,M2,Peak,784,858,0.9137529
2019-05-01,Manhattan,2,LCL/LTD,M2,Peak,242,255,0.9490196
2019-05-01,Manhattan,1,LCL/LTD,M20,Peak,363,374,0.9705882
2019-05-01,Manhattan,2,LCL/LTD,M20,Peak,108,117,0.9230769
2019-05-01,Manhattan,1,LCL/LTD,M21,Peak,374,396,0.9444444
2019-05-01,Manhattan,2,LCL/LTD,M21,Peak,86,90,0.95555556
2019-05-01,Manhattan,1,LCL/LTD,M22,Peak,477,528,0.90340906
2019-05-01,Manhattan,2,LCL/LTD,M22,Peak,116,117,0.991453
2019-05-01,Manhattan,1,SBS,M23+,Peak,898,902,0.9955654
2019-05-01,Manhattan,2,SBS,M23+,Peak,215,225,0.95555556
2019-05-01,Manhattan,1,LCL/LTD,M3,Peak,616,616,1
2019-05-01,Manhattan,2,LCL/LTD,M3,Peak,219,223,0.98206276
2019-05-01,Manhattan,1,LCL/LTD,M31,Peak,684,748,0.9144385
2019-05-01,Manhattan,2,LCL/LTD,M31,Peak,185,197,0.9390863
2019-05-01,Manhattan,1,SBS,M34+,Peak,658,682,0.96480936
2019-05-01,Manhattan,2,SBS,M34+,Peak,119,125,0.952
2019-05-01,Manhattan,1,SBS,M34A+,Peak,647,704,0.91903406
2019-05-01,Manhattan,2,SBS,M34A+,Peak,109,125,0.872
2019-05-01,Manhattan,1,LCL/LTD,M35,Peak,409,594,0.6885522
2019-05-01,Manhattan,2,LCL/LTD,M35,Peak,165,184,0.8967391
2019-05-01,Manhattan,1,LCL/LTD,M4,Peak,1002,1034,0.9690522
2019-05-01,Manhattan,2,LCL/LTD,M4,Peak,215,234,0.9188034
2019-05-01,Manhattan,1,LCL/LTD,M42,Peak,1214,1254,0.9681021
2019-05-01,Manhattan,2,LCL/LTD,M42,Peak,200,218,0.9174312
2019-05-01,Manhattan,1,LCL/LTD,M5,Peak,709,792,0.89520204
2019-05-01,Manhattan,2,LCL/LTD,M5,Peak,211,162,1.3024691
2019-05-01,Manhattan,1,LCL/LTD,M50,Peak,425,440,0.96590906
2019-05-01,Manhattan,2,LCL/LTD,M50,Peak,88,90,0.9777778
2019-05-01,Manhattan,1,LCL/LTD,M55,Peak,433,440,0.9840909
2019-05-01,Manhattan,2,LCL/LTD,M55,Peak,153,171,0.8947368
2019-05-01,Manhattan,1,LCL/LTD,M57,Peak,553,616,0.89772725
2019-05-01,Manhattan,2,LCL/LTD,M57,Peak,153,157,0.9745223
2019-05-01,Manhattan,1,SBS,M60+,Peak,712,770,0.92467535
2019-05-01,Manhattan,2,SBS,M60+,Peak,243,250,0.972
2019-05-01,Manhattan,1,LCL/LTD,M66,Peak,1186,1342,0.88375556
2019-05-01,Manhattan,2,LCL/LTD,M66,Peak,192,201,0.95522386
2019-05-01,Manhattan,1,LCL/LTD,M7,Peak,724,770,0.94025975
2019-05-01,Manhattan,2,LCL/LTD,M7,Peak,259,271,0.95571953
2019-05-01,Manhattan,1,LCL/LTD,M72,Peak,539,550,0.98
2019-05-01,Manhattan,2,LCL/LTD,M72,Peak,130,129,1.007752
2019-05-01,Manhattan,1,SBS,M79+,Peak,1321,1342,0.9843517
2019-05-01,Manhattan,2,SBS,M79+,Peak,267,289,0.92387545
2019-05-01,Manhattan,1,LCL/LTD,M8,Peak,453,462,0.9805195
2019-05-01,Manhattan,2,LCL/LTD,M8,Peak,73,81,0.90123457
2019-05-01,Manhattan,1,SBS,M86+,Peak,1573,1584,0.9930556
2019-05-01,Manhattan,2,SBS,M86+,Peak,337,347,0.9711816
2019-05-01,Manhattan,1,LCL/LTD,M9,Peak,629,660,0.9530303
2019-05-01,Manhattan,2,LCL/LTD,M9,Peak,118,121,0.9752066
2019-05-01,Manhattan,1,LCL/LTD,M96,Peak,1645,1760,0.93465906
2019-05-01,Manhattan,2,LCL/LTD,M96,Peak,265,267,0.99250937
2019-05-01,Manhattan,1,LCL/LTD,M98,Peak,449,462,0.9718615
2019-05-01,Queens,1,LCL/LTD,Q1,Peak,708,704,1.0056819
2019-05-01,Queens,2,LCL/LTD,Q1,Peak,151,155,0.9741936
2019-05-01,Queens,1,LCL/LTD,Q10,Peak,1220,1408,0.86647725
2019-05-01,Queens,2,LCL/LTD,Q10,Peak,315,329,0.9574468
2019-05-01,Queens,1,LCL/LTD,Q100,Peak,495,528,0.9375
2019-05-01,Queens,2,LCL/LTD,Q100,Peak,175,180,0.9722222
2019-05-01,Queens,1,LCL/LTD,Q101,Peak,474,528,0.89772725
2019-05-01,Queens,2,LCL/LTD,Q101,Peak,96,102,0.9411765
2019-05-01,Queens,1,LCL/LTD,Q102,Peak,353,352,1.0028409
2019-05-01,Queens,2,LCL/LTD,Q102,Peak,87,90,0.96666664
2019-05-01,Queens,1,LCL/LTD,Q103,Peak,351,352,0.99715906
2019-05-01,Queens,2,LCL/LTD,Q103,Peak,79,81,0.97530866
2019-05-01,Queens,1,LCL/LTD,Q104,Peak,329,330,0.9969697
2019-05-01,Queens,2,LCL/LTD,Q104,Peak,65,72,0.9027778
2019-05-01,Queens,1,LCL/LTD,Q11,Peak,535,638,0.838558
2019-05-01,Queens,2,LCL/LTD,Q11,Peak,91,90,1.0111111
2019-05-01,Queens,1,LCL/LTD,Q110,Peak,615,726,0.8471074
2019-05-01,Queens,2,LCL/LTD,Q110,Peak,118,123,0.9593496
2019-05-01,Queens,1,LCL/LTD,Q111,Peak,1289,1606,0.80261517
2019-05-01,Queens,2,LCL/LTD,Q111,Peak,349,365,0.95616436
2019-05-01,Queens,1,LCL/LTD,Q112,Peak,695,748,0.9291444
2019-05-01,Queens,2,LCL/LTD,Q112,Peak,126,128,0.984375
2019-05-01,Queens,1,LCL/LTD,Q113,Peak,382,462,0.8268398
2019-05-01,Queens,2,LCL/LTD,Q113,Peak,74,82,0.902439
2019-05-01,Queens,1,LCL/LTD,Q114,Peak,293,440,0.6659091
2019-05-01,Queens,2,LCL/LTD,Q114,Peak,108,118,0.91525424
2019-05-01,Queens,1,LCL/LTD,Q12,Peak,1156,1188,0.97306395
2019-05-01,Queens,2,LCL/LTD,Q12,Peak,260,275,0.94545454
2019-05-01,Queens,1,LCL/LTD,Q13,Peak,754,814,0.9262899
2019-05-01,Queens,2,LCL/LTD,Q13,Peak,184,185,0.9945946
2019-05-01,Queens,1,LCL/LTD,Q15,Peak,413,440,0.93863636
2019-05-01,Queens,2,LCL/LTD,Q15,Peak,64,66,0.969697
2019-05-01,Queens,1,LCL/LTD,Q15A,Peak,434,440,0.98636365
2019-05-01,Queens,2,LCL/LTD,Q15A,Peak,66,75,0.88
2019-05-01,Queens,1,LCL/LTD,Q16,Peak,755,770,0.9805195
2019-05-01,Queens,2,LCL/LTD,Q16,Peak,123,121,1.016529
2019-05-01,Queens,1,LCL/LTD,Q17,Peak,1337,1408,0.9495739
2019-05-01,Queens,2,LCL/LTD,Q17,Peak,365,375,0.97333336
2019-05-01,Queens,1,LCL/LTD,Q18,Peak,720,726,0.9917355
2019-05-01,Queens,2,LCL/LTD,Q18,Peak,125,131,0.9541985
2019-05-01,Queens,1,LCL/LTD,Q19,Peak,358,374,0.95721924
2019-05-01,Queens,2,LCL/LTD,Q19,Peak,81,84,0.96428573
2019-05-01,Queens,1,LCL/LTD,Q2,Peak,879,902,0.97450113
2019-05-01,Queens,2,LCL/LTD,Q2,Peak,161,168,0.9583333
2019-05-01,Queens,1,LCL/LTD,Q20A,Peak,471,484,0.9731405
2019-05-01,Queens,2,LCL/LTD,Q20A,Peak,188,186,1.0107527
2019-05-01,Queens,1,LCL/LTD,Q20B,Peak,422,418,1.0095694
2019-05-01,Queens,1,LCL/LTD,Q21,Peak,225,220,1.0227273
2019-05-01,Queens,2,LCL/LTD,Q21,Peak,88,90,0.9777778
2019-05-01,Queens,1,LCL/LTD,Q22,Peak,697,726,0.9600551
2019-05-01,Queens,2,LCL/LTD,Q22,Peak,248,248,1
2019-05-01,Queens,1,LCL/LTD,Q23,Peak,814,902,0.902439
2019-05-01,Queens,2,LCL/LTD,Q23,Peak,212,217,0.9769585
2019-05-01,Queens,1,LCL/LTD,Q24,Peak,665,682,0.97507334
2019-05-01,Queens,2,LCL/LTD,Q24,Peak,167,178,0.93820226
2019-05-01,Queens,1,LCL/LTD,Q25,Peak,1349,1430,0.94335663
2019-05-01,Queens,2,LCL/LTD,Q25,Peak,173,173,1
2019-05-01,Queens,1,LCL/LTD,Q26,Peak,561,572,0.9807692
2019-05-01,Queens,1,LCL/LTD,Q27,Peak,1900,2002,0.94905096
2019-05-01,Queens,2,LCL/LTD,Q27,Peak,381,388,0.98195875
2019-05-01,Queens,1,LCL/LTD,Q28,Peak,1072,1100,0.9745455
2019-05-01,Queens,2,LCL/LTD,Q28,Peak,191,205,0.9317073
2019-05-01,Queens,1,LCL/LTD,Q29,Peak,701,748,0.9371658
2019-05-01,Queens,2,LCL/LTD,Q29,Peak,149,150,0.99333334
2019-05-01,Queens,1,LCL/LTD,Q3,Peak,716,726,0.9862259
2019-05-01,Queens,2,LCL/LTD,Q3,Peak,132,137,0.96350366
2019-05-01,Queens,1,LCL/LTD,Q30,Peak,1256,1210,1.0380166
2019-05-01,Queens,2,LCL/LTD,Q30,Peak,156,159,0.9811321
2019-05-01,Queens,1,LCL/LTD,Q31,Peak,664,682,0.97360706
2019-05-01,Queens,2,LCL/LTD,Q31,Peak,65,66,0.9848485
2019-05-01,Queens,1,LCL/LTD,Q32,Peak,667,682,0.9780059
2019-05-01,Queens,2,LCL/LTD,Q32,Peak,233,242,0.9628099
2019-05-01,Queens,1,LCL/LTD,Q33,Peak,943,990,0.95252526
2019-05-01,Queens,2,LCL/LTD,Q33,Peak,163,177,0.920904
2019-05-01,Queens,1,LCL/LTD,Q34,Peak,624,638,0.97805643
2019-05-01,Queens,1,LCL/LTD,Q35,Peak,615,616,0.9983766
2019-05-01,Queens,2,LCL/LTD,Q35,Peak,202,212,0.9528302
2019-05-01,Queens,1,LCL/LTD,Q36,Peak,1241,1298,0.9560863
2019-05-01,Queens,2,LCL/LTD,Q36,Peak,129,129,1
2019-05-01,Queens,1,LCL/LTD,Q37,Peak,1152,1232,0.9350649
2019-05-01,Queens,2,LCL/LTD,Q37,Peak,135,135,1
2019-05-01,Queens,1,LCL/LTD,Q38,Peak,526,528,0.9962121
2019-05-01,Queens,2,LCL/LTD,Q38,Peak,94,97,0.96907216
2019-05-01,Queens,1,LCL/LTD,Q39,Peak,922,968,0.95247936
2019-05-01,Queens,2,LCL/LTD,Q39,Peak,102,102,1
2019-05-01,Queens,1,LCL/LTD,Q4,Peak,1628,1540,1.0571429
2019-05-01,Queens,2,LCL/LTD,Q4,Peak,198,191,1.0366492
2019-05-01,Queens,1,LCL/LTD,Q40,Peak,817,924,0.88419914
2019-05-01,Queens,2,LCL/LTD,Q40,Peak,120,131,0.9160305
2019-05-01,Queens,1,LCL/LTD,Q41,Peak,713,748,0.95320857
2019-05-01,Queens,2,LCL/LTD,Q41,Peak,114,117,0.974359
2019-05-01,Queens,1,LCL/LTD,Q42,Peak,428,440,0.9727273
2019-05-01,Queens,1,LCL/LTD,Q43,Peak,2369,2420,0.97892565
2019-05-01,Queens,2,LCL/LTD,Q43,Peak,206,212,0.9716981
2019-05-01,Queens,1,SBS,Q44+,Peak,916,968,0.946281
2019-05-01,Queens,2,SBS,Q44+,Peak,289,305,0.947541
2019-05-01,Queens,1,LCL/LTD,Q46,Peak,2769,2838,0.9756871
2019-05-01,Queens,2,LCL/LTD,Q46,Peak,316,332,0.9518072
2019-05-01,Queens,1,LCL/LTD,Q47,Peak,772,748,1.0320855
2019-05-01,Queens,2,LCL/LTD,Q47,Peak,110,105,1.0476191
2019-05-01,Queens,1,LCL/LTD,Q48,Peak,378,396,0.95454544
2019-05-01,Queens,2,LCL/LTD,Q48,Peak,128,129,0.99224806
2019-05-01,Queens,1,LCL/LTD,Q49,Peak,1596,1716,0.9300699
2019-05-01,Queens,2,LCL/LTD,Q49,Peak,222,228,0.9736842
2019-05-01,Queens,1,LCL/LTD,Q5,Peak,1879,1958,0.9596527
2019-05-01,Queens,2,LCL/LTD,Q5,Peak,232,258,0.8992248
2019-05-01,Queens,1,SBS,Q52+,Peak,418,462,0.9047619
2019-05-01,Queens,2,SBS,Q52+,Peak,119,122,0.97540987
2019-05-01,Queens,1,SBS,Q53+,Peak,788,814,0.96805894
2019-05-01,Queens,2,SBS,Q53+,Peak,171,175,0.9771429
2019-05-01,Queens,1,LCL/LTD,Q54,Peak,602,616,0.97727275
2019-05-01,Queens,2,LCL/LTD,Q54,Peak,152,148,1.027027
2019-05-01,Queens,1,LCL/LTD,Q55,Peak,866,880,0.9840909
2019-05-01,Queens,2,LCL/LTD,Q55,Peak,160,163,0.9815951
2019-05-01,Queens,1,LCL/LTD,Q56,Peak,480,528,0.90909094
2019-05-01,Queens,2,LCL/LTD,Q56,Peak,155,165,0.93939394
2019-05-01,Queens,1,LCL/LTD,Q58,Peak,1833,1958,0.9361594
2019-05-01,Queens,2,LCL/LTD,Q58,Peak,426,453,0.9403973
2019-05-01,Queens,1,LCL/LTD,Q59,Peak,536,594,0.9023569
2019-05-01,Queens,2,LCL/LTD,Q59,Peak,155,174,0.8908046
2019-05-01,Queens,1,LCL/LTD,Q6,Peak,1770,2068,0.8558994
2019-05-01,Queens,2,LCL/LTD,Q6,Peak,260,267,0.9737828
2019-05-01,Queens,1,LCL/LTD,Q60,Peak,749,770,0.9727273
2019-05-01,Queens,2,LCL/LTD,Q60,Peak,208,219,0.9497717
2019-05-01,Queens,1,LCL/LTD,Q64,Peak,1829,2046,0.8939394
2019-05-01,Queens,2,LCL/LTD,Q64,Peak,207,211,0.9810427
2019-05-01,Queens,1,LCL/LTD,Q65,Peak,1339,1320,1.0143939
2019-05-01,Queens,2,LCL/LTD,Q65,Peak,214,219,0.977169
2019-05-01,Queens,1,LCL/LTD,Q66,Peak,1150,1210,0.9504132
2019-05-01,Queens,2,LCL/LTD,Q66,Peak,215,224,0.9598214
2019-05-01,Queens,1,LCL/LTD,Q67,Peak,543,572,0.9493007
2019-05-01,Queens,2,LCL/LTD,Q67,Peak,33,35,0.94285715
2019-05-01,Queens,1,LCL/LTD,Q69,Peak,818,924,0.8852814
2019-05-01,Queens,2,LCL/LTD,Q69,Peak,202,202,1
2019-05-01,Queens,1,LCL/LTD,Q7,Peak,640,660,0.969697
2019-05-01,Queens,2,LCL/LTD,Q7,Peak,118,125,0.944
2019-05-01,Queens,1,SBS,Q70+,Peak,671,770,0.87142855
2019-05-01,Queens,2,SBS,Q70+,Peak,248,261,0.95019156
2019-05-01,Queens,1,LCL/LTD,Q72,Peak,490,528,0.9280303
2019-05-01,Queens,2,LCL/LTD,Q72,Peak,106,102,1.0392157
2019-05-01,Queens,1,LCL/LTD,Q76,Peak,664,682,0.97360706
2019-05-01,Queens,2,LCL/LTD,Q76,Peak,81,80,1.0125
2019-05-01,Queens,1,LCL/LTD,Q77,Peak,698,726,0.9614325
2019-05-01,Queens,2,LCL/LTD,Q77,Peak,97,101,0.96039605
2019-05-01,Queens,1,LCL/LTD,Q8,Peak,917,924,0.99242425
2019-05-01,Queens,2,LCL/LTD,Q8,Peak,166,176,0.9431818
2019-05-01,Queens,1,LCL/LTD,Q83,Peak,1572,1628,0.965602
2019-05-01,Queens,2,LCL/LTD,Q83,Peak,238,231,1.030303
2019-05-01,Queens,1,LCL/LTD,Q84,Peak,816,858,0.951049
2019-05-01,Queens,2,LCL/LTD,Q84,Peak,123,129,0.95348835
2019-05-01,Queens,1,LCL/LTD,Q85,Peak,1855,1893,0.97992605
2019-05-01,Queens,2,LCL/LTD,Q85,Peak,238,240,0.9916667
2019-05-01,Queens,1,LCL/LTD,Q88,Peak,1015,1078,0.9415584
2019-05-01,Queens,2,LCL/LTD,Q88,Peak,167,167,1
2019-05-01,Queens,1,LCL/LTD,Q9,Peak,816,880,0.92727274
2019-05-01,Queens,2,LCL/LTD,Q9,Peak,139,145,0.95862067
2019-05-01,Queens,1,EXP,QM1,Peak,274,286,0.95804197
2019-05-01,Queens,1,EXP,QM10,Peak,212,220,0.96363634
2019-05-01,Queens,1,EXP,QM11,Peak,333,352,0.94602275
2019-05-01,Queens,1,EXP,QM12,Peak,238,264,0.9015151
2019-05-01,Queens,1,EXP,QM15,Peak,608,660,0.92121214
2019-05-01,Queens,2,EXP,QM15,Peak,19,24,0.7916667
2019-05-01,Queens,1,EXP,QM16,Peak,307,330,0.93030304
2019-05-01,Queens,1,EXP,QM17,Peak,282,286,0.986014
2019-05-01,Queens,1,EXP,QM18,Peak,173,176,0.98295456
2019-05-01,Queens,1,EXP,QM2,Peak,460,484,0.9504132
2019-05-01,Queens,2,EXP,QM2,Peak,40,40,1
2019-05-01,Queens,1,EXP,QM20,Peak,486,506,0.9604743
2019-05-01,Queens,1,EXP,QM21,Peak,202,198,1.020202
2019-05-01,Queens,1,EXP,QM24,Peak,345,352,0.9801136
2019-05-01,Queens,1,EXP,QM25,Peak,306,308,0.9935065
2019-05-01,Queens,1,EXP,QM3,Peak,127,132,0.9621212
2019-05-01,Queens,1,EXP,QM31,Peak,238,242,0.9834711
2019-05-01,Queens,1,EXP,QM32,Peak,364,374,0.973262
2019-05-01,Queens,1,EXP,QM34,Peak,384,418,0.9186603
2019-05-01,Queens,1,EXP,QM35,Peak,343,374,0.9171123
2019-05-01,Queens,1,EXP,QM36,Peak,192,198,0.969697
2019-05-01,Queens,1,EXP,QM4,Peak,267,286,0.93356645
2019-05-01,Queens,2,EXP,QM4,Peak,42,44,0.95454544
2019-05-01,Queens,1,EXP,QM40,Peak,199,220,0.9045454
2019-05-01,Queens,1,EXP,QM42,Peak,208,220,0.94545454
2019-05-01,Queens,1,EXP,QM44,Peak,192,198,0.969697
2019-05-01,Queens,1,EXP,QM5,Peak,506,550,0.92
2019-05-01,Queens,2,EXP,QM5,Peak,39,40,0.975
2019-05-01,Queens,1,EXP,QM6,Peak,347,352,0.98579544
2019-05-01,Queens,2,EXP,QM6,Peak,40,40,1
2019-05-01,Queens,1,EXP,QM7,Peak,421,440,0.95681816
2019-05-01,Queens,1,EXP,QM8,Peak,266,352,0.7556818
2019-05-01,Queens,1,EXP,X63,Peak,416,418,0.9952153
2019-05-01,Queens,1,EXP,X64,Peak,238,264,0.9015151
2019-05-01,Queens,1,EXP,X68,Peak,344,352,0.97727275
2019-05-01,Staten Island,1,LCL/LTD,S40,Peak,513,506,1.013834
2019-05-01,Staten Island,2,LCL/LTD,S40,Peak,136,133,1.0225564
2019-05-01,Staten Island,1,LCL/LTD,S42,Peak,332,374,0.88770056
2019-05-01,Staten Island,1,LCL/LTD,S44,Peak,410,440,0.9318182
2019-05-01,Staten Island,2,LCL/LTD,S44,Peak,151,152,0.9934211
2019-05-01,Staten Island,1,LCL/LTD,S46,Peak,585,594,0.9848485
2019-05-01,Staten Island,2,LCL/LTD,S46,Peak,147,165,0.8909091
2019-05-01,Staten Island,1,LCL/LTD,S48,Peak,491,506,0.97035575
2019-05-01,Staten Island,2,LCL/LTD,S48,Peak,155,168,0.92261904
2019-05-01,Staten Island,1,LCL/LTD,S51,Peak,518,550,0.9418182
2019-05-01,Staten Island,2,LCL/LTD,S51,Peak,91,100,0.91
2019-05-01,Staten Island,1,LCL/LTD,S52,Peak,464,484,0.9586777
2019-05-01,Staten Island,2,LCL/LTD,S52,Peak,102,106,0.9622642
2019-05-01,Staten Island,1,LCL/LTD,S53,Peak,857,880,0.97386366
2019-05-01,Staten Island,2,LCL/LTD,S53,Peak,246,256,0.9609375
2019-05-01,Staten Island,1,LCL/LTD,S54,Peak,324,330,0.9818182
2019-05-01,Staten Island,1,LCL/LTD,S55,Peak,200,220,0.90909094
2019-05-01,Staten Island,1,LCL/LTD,S56,Peak,203,220,0.9227273
2019-05-01,Staten Island,1,LCL/LTD,S57,Peak,338,352,0.96022725
2019-05-01,Staten Island,2,LCL/LTD,S57,Peak,91,90,1.0111111
2019-05-01,Staten Island,1,LCL/LTD,S59,Peak,438,462,0.9480519
2019-05-01,Staten Island,2,LCL/LTD,S59,Peak,131,133,0.9849624
2019-05-01,Staten Island,1,LCL/LTD,S61,Peak,420,418,1.0047847
2019-05-01,Staten Island,2,LCL/LTD,S61,Peak,118,121,0.9752066
2019-05-01,Staten Island,1,LCL/LTD,S62,Peak,439,418,1.0502392
2019-05-01,Staten Island,2,LCL/LTD,S62,Peak,105,106,0.990566
2019-05-01,Staten Island,1,LCL/LTD,S66,Peak,383,418,0.91626793
2019-05-01,Staten Island,1,LCL/LTD,S74,Peak,543,572,0.9493007
2019-05-01,Staten Island,2,LCL/LTD,S74,Peak,150,161,0.93167704
2019-05-01,Staten Island,1,LCL/LTD,S76,Peak,605,638,0.94827586
2019-05-01,Staten Island,2,LCL/LTD,S76,Peak,82,90,0.9111111
2019-05-01,Staten Island,1,LCL/LTD,S78,Peak,560,594,0.94276094
2019-05-01,Staten Island,2,LCL/LTD,S78,Peak,143,152,0.94078946
2019-05-01,Staten Island,1,SBS,S79+,Peak,1053,1056,0.99715906
2019-05-01,Staten Island,2,SBS,S79+,Peak,264,270,0.9777778
2019-05-01,Staten Island,1,LCL/LTD,S81,Peak,169,176,0.96022725
2019-05-01,Staten Island,1,LCL/LTD,S84,Peak,125,132,0.9469697
2019-05-01,Staten Island,1,LCL/LTD,S86,Peak,106,110,0.96363634
2019-05-01,Staten Island,1,LCL/LTD,S89,Peak,364,374,0.973262
2019-05-01,Staten Island,1,LCL/LTD,S90,Peak,442,418,1.0574163
2019-05-01,Staten Island,1,LCL/LTD,S91,Peak,471,484,0.9731405
2019-05-01,Staten Island,1,LCL/LTD,S92,Peak,408,418,0.97607654
2019-05-01,Staten Island,1,LCL/LTD,S93,Peak,590,616,0.9577922
2019-05-01,Staten Island,1,LCL/LTD,S94,Peak,382,396,0.96464646
2019-05-01,Staten Island,1,LCL/LTD,S96,Peak,463,484,0.9566116
2019-05-01,Staten Island,1,LCL/LTD,S98,Peak,632,660,0.95757574
2019-05-01,Staten Island,1,EXP,SIM1,Peak,950,1056,0.8996212
2019-05-01,Staten Island,1,EXP,SIM10,Peak,815,858,0.94988346
2019-05-01,Staten Island,1,EXP,SIM11,Peak,438,594,0.7373737
2019-05-01,Staten Island,1,EXP,SIM15,Peak,499,550,0.90727276
2019-05-01,Staten Island,1,EXP,SIM1C,Peak,208,220,0.94545454
2019-05-01,Staten Island,2,EXP,SIM1C,Peak,131,137,0.95620435
2019-05-01,Staten Island,1,EXP,SIM2,Peak,522,550,0.9490909
2019-05-01,Staten Island,1,EXP,SIM22,Peak,384,418,0.9186603
2019-05-01,Staten Island,1,EXP,SIM25,Peak,488,528,0.92424244
2019-05-01,Staten Island,1,EXP,SIM26,Peak,457,506,0.90316206
2019-05-01,Staten Island,1,EXP,SIM3,Peak,462,484,0.95454544
2019-05-01,Staten Island,1,EXP,SIM30,Peak,468,506,0.9249012
2019-05-01,Staten Island,1,EXP,SIM31,Peak,409,440,0.92954546
2019-05-01,Staten Island,1,EXP,SIM32,Peak,453,484,0.9359504
2019-05-01,Staten Island,1,EXP,SIM33,Peak,404,429,0.94172496
2019-05-01,Staten Island,1,EXP,SIM33C,Peak,165,176,0.9375
2019-05-01,Staten Island,2,EXP,SIM33C,Peak,39,44,0.8863636
2019-05-01,Staten Island,1,EXP,SIM34,Peak,558,594,0.93939394
2019-05-01,Staten Island,1,EXP,SIM35,Peak,407,418,0.9736842
2019-05-01,Staten Island,1,EXP,SIM3C,Peak,124,132,0.93939394
2019-05-01,Staten Island,2,EXP,SIM3C,Peak,43,39,1.1025641
2019-05-01,Staten Island,1,EXP,SIM4,Peak,741,880,0.8420454
2019-05-01,Staten Island,1,EXP,SIM4C,Peak,88,66,1.3333334
2019-05-01,Staten Island,2,EXP,SIM4C,Peak,101,101,1
2019-05-01,Staten Island,1,EXP,SIM4X,Peak,256,286,0.8951049
2019-05-01,Staten Island,1,EXP,SIM5,Peak,549,572,0.9597902
2019-05-01,Staten Island,1,EXP,SIM6,Peak,860,924,0.93073595
2019-05-01,Staten Island,1,EXP,SIM7,Peak,484,506,0.95652175
2019-05-01,Staten Island,1,EXP,SIM8,Peak,706,748,0.9438503
2019-05-01,Staten Island,1,EXP,SIM8X,Peak,221,286,0.77272725
2019-05-01,Staten Island,1,EXP,SIM9,Peak,398,418,0.9521531
2019-06-01,Bronx,1,LCL/LTD,BX1,Peak,789,900,0.87666667
2019-06-01,Bronx,2,LCL/LTD,BX1,Peak,183,200,0.915
2019-06-01,Bronx,1,LCL/LTD,BX10,Peak,776,800,0.97
2019-06-01,Bronx,2,LCL/LTD,BX10,Peak,200,200,1
2019-06-01,Bronx,1,LCL/LTD,BX11,Peak,1061,1180,0.8991525
2019-06-01,Bronx,2,LCL/LTD,BX11,Peak,265,275,0.96363634
2019-06-01,Bronx,1,LCL/LTD,BX12,Peak,642,660,0.9727273
2019-06-01,Bronx,2,LCL/LTD,BX12,Peak,301,262,1.148855
2019-06-01,Bronx,1,SBS,BX12+,Peak,1165,1300,0.89615387
2019-06-01,Bronx,2,SBS,BX12+,Peak,396,429,0.9230769
2019-06-01,Bronx,1,LCL/LTD,BX13,Peak,1261,1380,0.9137681
2019-06-01,Bronx,2,LCL/LTD,BX13,Peak,318,320,0.99375
2019-06-01,Bronx,1,LCL/LTD,BX15,Peak,1368,1580,0.8658228
2019-06-01,Bronx,2,LCL/LTD,BX15,Peak,358,360,0.99444443
2019-06-01,Bronx,1,LCL/LTD,BX16,Peak,716,760,0.94210523
2019-06-01,Bronx,2,LCL/LTD,BX16,Peak,137,140,0.9785714
2019-06-01,Bronx,1,LCL/LTD,BX17,Peak,748,820,0.91219515
2019-06-01,Bronx,2,LCL/LTD,BX17,Peak,200,220,0.90909094
2019-06-01,Bronx,1,LCL/LTD,BX18,Peak,341,400,0.8525
2019-06-01,Bronx,2,LCL/LTD,BX18,Peak,75,90,0.8333333
2019-06-01,Bronx,1,LCL/LTD,BX19,Peak,832,880,0.94545454
2019-06-01,Bronx,2,LCL/LTD,BX19,Peak,303,305,0.9934426
2019-06-01,Bronx,1,LCL/LTD,BX2,Peak,737,760,0.9697368
2019-06-01,Bronx,2,LCL/LTD,BX2,Peak,203,200,1.015
2019-06-01,Bronx,1,LCL/LTD,BX20,Peak,310,340,0.9117647
2019-06-01,Bronx,1,LCL/LTD,BX21,Peak,762,860,0.8860465
2019-06-01,Bronx,2,LCL/LTD,BX21,Peak,201,210,0.95714283
2019-06-01,Bronx,1,LCL/LTD,BX22,Peak,803,840,0.9559524
2019-06-01,Bronx,2,LCL/LTD,BX22,Peak,212,230,0.9217391
2019-06-01,Bronx,1,LCL/LTD,BX23,Peak,825,880,0.9375
2019-06-01,Bronx,2,LCL/LTD,BX23,Peak,98,100,0.98
2019-06-01,Bronx,1,LCL/LTD,BX24,Peak,199,200,0.995
